,t-SNE dimension 1,t-SNE dimension 2,label,file
4366,-20.157986,-6.6576586,2 (Classical + Jazz),smc___smc_174
4367,-11.79706,-9.044729,2 (Classical + Jazz),smc___smc_175
4368,-11.351511,-8.81399,2 (Classical + Jazz),smc___smc_176
4369,-13.458052,-9.029679,2 (Classical + Jazz),smc___smc_178
4370,-13.275813,-8.489784,2 (Classical + Jazz),smc___smc_179
4371,-7.658649,-0.4042582,2 (Classical + Jazz),smc___smc_181
4372,-8.361481,-0.59516597,2 (Classical + Jazz),smc___smc_182
4373,-10.768343,-9.310241,2 (Classical + Jazz),smc___smc_184
4374,-12.569024,-8.35963,2 (Classical + Jazz),smc___smc_187
4375,-15.81217,-4.6010323,2 (Classical + Jazz),smc___smc_188
4376,-14.467601,-11.465462,2 (Classical + Jazz),smc___smc_190
4377,-13.668231,-7.964048,2 (Classical + Jazz),smc___smc_192
4378,-7.645297,-1.116109,2 (Classical + Jazz),smc___smc_193
4379,-10.533725,-9.257338,2 (Classical + Jazz),smc___smc_194
4380,-19.305653,-6.2330093,2 (Classical + Jazz),smc___smc_195
4381,-13.495697,-8.984822,2 (Classical + Jazz),smc___smc_197
4382,-7.7493176,-0.76243937,2 (Classical + Jazz),smc___smc_198
4383,-7.424766,0.63585895,2 (Classical + Jazz),smc___smc_199
4384,-7.040835,-2.9433997,2 (Classical + Jazz),smc___smc_202
4385,-18.19253,-2.7496095,2 (Classical + Jazz),smc___smc_203
4386,-7.4522724,-0.63422245,2 (Classical + Jazz),smc___smc_204
4387,-7.4904947,1.3449731,2 (Classical + Jazz),smc___smc_205
4388,-19.550909,-4.663403,2 (Classical + Jazz),smc___smc_206
4389,-4.8950734,-1.0435245,2 (Classical + Jazz),smc___smc_207
4390,-13.8976345,-9.091037,2 (Classical + Jazz),smc___smc_208
4391,-11.852407,-9.21887,2 (Classical + Jazz),smc___smc_209
4392,-16.584732,-3.2164154,2 (Classical + Jazz),smc___smc_211
4393,-10.618174,-9.23626,2 (Classical + Jazz),smc___smc_212
4394,-13.913611,-9.100634,2 (Classical + Jazz),smc___smc_213
4395,-11.099956,-8.98714,2 (Classical + Jazz),smc___smc_214
4396,-19.481285,-5.588153,2 (Classical + Jazz),smc___smc_215
4397,-8.56993,-0.53950953,2 (Classical + Jazz),smc___smc_216
4398,-13.578229,-8.140114,2 (Classical + Jazz),smc___smc_217
4399,-14.325697,-10.552249,2 (Classical + Jazz),smc___smc_219
4400,-7.685068,-1.384733,2 (Classical + Jazz),smc___smc_220
4401,-8.194605,-0.21942909,2 (Classical + Jazz),smc___smc_221
4402,-8.119903,-0.9189237,2 (Classical + Jazz),smc___smc_222
4403,-7.6667147,0.20198567,2 (Classical + Jazz),smc___smc_223
4404,-8.094305,-0.51335317,2 (Classical + Jazz),smc___smc_224
4405,-8.273494,-0.48261178,2 (Classical + Jazz),smc___smc_225
4406,-12.797114,-8.488739,2 (Classical + Jazz),smc___smc_226
4407,-13.928943,-7.2549305,2 (Classical + Jazz),smc___smc_227
4408,-5.5865803,-1.0236661,2 (Classical + Jazz),smc___smc_229
4409,-13.397177,-9.268776,2 (Classical + Jazz),smc___smc_232
4410,-7.6410103,0.27591032,2 (Classical + Jazz),smc___smc_235
4411,-8.0566025,-0.6637278,2 (Classical + Jazz),smc___smc_236
4412,-8.428534,-0.5315097,2 (Classical + Jazz),smc___smc_237
4413,-13.5759115,-8.323034,2 (Classical + Jazz),smc___smc_239
4414,-8.487907,0.77928245,2 (Classical + Jazz),smc___smc_241
4415,-9.688882,-8.9619055,2 (Classical + Jazz),smc___smc_242
4416,-5.454858,-0.98201233,2 (Classical + Jazz),smc___smc_243
4417,-11.005537,-8.131199,2 (Classical + Jazz),smc___smc_244
4418,-12.008203,-5.8762994,2 (Classical + Jazz),smc___smc_248
4419,-7.349475,-1.3322877,2 (Classical + Jazz),smc___smc_249
4420,-14.783866,-9.496904,2 (Classical + Jazz),smc___smc_251
4421,-4.115387,-0.46730942,2 (Classical + Jazz),smc___smc_252
4422,-4.8587875,-1.0245105,2 (Classical + Jazz),smc___smc_253
4423,-16.147758,-4.2011876,2 (Classical + Jazz),smc___smc_254
4424,-17.496256,-3.768305,2 (Classical + Jazz),smc___smc_255
4425,-19.26248,-5.3839235,2 (Classical + Jazz),smc___smc_256
4426,-19.652447,-4.476425,2 (Classical + Jazz),smc___smc_257
4427,-20.364689,-7.204115,2 (Classical + Jazz),smc___smc_258
4428,-7.622581,-1.1075246,2 (Classical + Jazz),smc___smc_259
4429,-18.573675,-4.2794013,2 (Classical + Jazz),smc___smc_260
4430,-19.67399,-3.9968514,2 (Classical + Jazz),smc___smc_261
4431,-16.634905,-3.9129105,2 (Classical + Jazz),smc___smc_262
4432,-5.234008,-0.7722906,2 (Classical + Jazz),smc___smc_263
4433,-16.938068,-8.040149,2 (Classical + Jazz),smc___smc_264
4434,-7.483083,-0.8288033,2 (Classical + Jazz),smc___smc_265
4435,-19.169363,-3.4997969,2 (Classical + Jazz),smc___smc_266
4436,-18.46212,-5.292142,2 (Classical + Jazz),smc___smc_269
4437,11.551791,5.866261,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_271
4438,14.725318,2.6885488,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_272
4439,10.3719425,3.5844169,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_273
4440,15.81735,2.2437153,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_274
4441,9.620401,8.658859,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_275
4442,20.302357,3.2058737,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_276
4443,-13.039404,6.461159,2 (Classical + Jazz),smc___smc_277
4444,8.805326,3.661475,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_278
4445,12.697703,5.6640377,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_279
4446,9.904638,3.3199244,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_280
4447,7.4443464,1.798783,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_281
4448,6.9373465,2.0550656,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_282
4449,18.057434,1.9344796,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_283
4450,2.915534,-1.7368362,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_284
4451,16.931572,-1.3171926,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_285
4452,10.505275,6.279667,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_286
4453,9.422582,2.7293115,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_287
4454,12.091356,5.174028,1 (Pop + Groove + Rock + Hip-Hop),smc___smc_288
4455,-4.225605,-1.7711377,2 (Classical + Jazz),smc___smc_289
4456,6.5556574,-6.2900763,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___001_youtube_fV4DiAyExN0
4457,-1.4650716,0.44274953,2 (Classical + Jazz),tapcorrect___002_youtube_CvMfvuJsYmE
4458,8.101826,-2.196617,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___003_youtube_tXjqKzX28LI
4459,0.9143455,-3.7612438,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___004_youtube_IwOfCgkyEj0
4460,0.55157286,-4.4425955,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___005_youtube_RB-RcX5DS5A
4461,-2.0166185,-4.8443394,2 (Classical + Jazz),tapcorrect___006_youtube_I3gHugP6bPE
4462,4.8212886,-5.823891,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___007_youtube_9QnUOrTsxXA
4463,8.23854,4.229923,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___008_youtube_bg7RjxsghNY
4464,2.6355066,1.965035,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___009_youtube_hRFLv29K__o
4465,1.9652812,-3.8101854,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___010_youtube_80tX5MLX8QY
4466,3.1259217,1.1718042,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___011_youtube_M7u5SdjDSQQ
4467,1.7192209,-2.8501916,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___012_youtube_Va0vs1fhhNI
4468,5.9232874,-2.7619827,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___013_youtube_6iGpdkgr57g
4469,5.2096963,2.700306,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___014_youtube_53FGAgfYVsw
4470,11.87713,-4.7720633,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___015_youtube_ltRgb4SJ1uk
4471,5.118528,-2.5284097,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___016_youtube_eelfrHtmk68
4472,5.6051393,1.1654603,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___017_youtube_S6Nt1ssPLBA
4473,-4.0171223,-1.4726557,2 (Classical + Jazz),tapcorrect___018_youtube_wVyggTKDcOE
4474,-2.8132005,-7.52847,2 (Classical + Jazz),tapcorrect___019_youtube_jSDukB1pc30
4475,2.0892217,-6.6103673,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___020_youtube_0WrjMeHsfgM
4476,4.7259994,-3.8399851,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___021_youtube_lzdGpNGH9BI
4477,13.622268,-2.851988,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___022_youtube_Z4z0LjchwOo
4478,-4.9347014,-2.0052617,2 (Classical + Jazz),tapcorrect___024_youtube_S4X_l8PIobc
4479,11.678195,3.4250417,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___025_youtube_8jsFGdeWNPo
4480,5.5555587,-6.791478,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___026_youtube__X6DCz3pkYA
4481,3.3154874,-3.191162,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___027_youtube_iYYRH4apXDo
4482,6.3767524,-4.451367,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___028_youtube_StFfXP4eAgU
4483,-5.465469,-8.5272455,2 (Classical + Jazz),tapcorrect___029_youtube_41TNDPn9x2Y
4484,5.2250223,-7.4667277,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___030_youtube_U8EDgciZZFc
4485,0.6857789,-0.7137322,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___031_youtube_Y8R9ZPT2T-I
4486,10.865004,-0.39743963,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___032_youtube_zsmUOdmm02A
4487,7.131511,2.4656065,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___033_youtube_0Jj9rOwkfLM
4488,3.59305,-1.9353617,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___034_youtube_F6Dw6ZFmM4c
4489,-3.5760882,-1.8335059,2 (Classical + Jazz),tapcorrect___035_youtube_NCnT_grZvLE
4490,3.6013556,6.9718,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___036_youtube__-xZYhm6QgQ
4491,-15.309881,-5.4603086,2 (Classical + Jazz),tapcorrect___037_youtube_VYCOg-yglNM
4492,8.611561,-5.942977,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___038_youtube_eVTXPUF4Oz4
4493,4.2239676,-4.3894134,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___039_youtube_ph9NQ8ASmX4
4494,2.0773907,5.1869164,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___040_youtube_1zrxnqejwCk
4495,-5.3662786,-1.481774,2 (Classical + Jazz),tapcorrect___041_youtube_Eh44QPT1mPE
4496,6.618897,-6.9979377,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___042_youtube_uBMtdaRhDMY
4497,-15.822847,-5.3524423,2 (Classical + Jazz),tapcorrect___043_youtube_CWEqbuJ6DlQ
4498,8.73813,8.842113,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___044_youtube_BwKPJJxSnOE
4499,-0.17863984,-1.1581626,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___045_youtube_SYUgGs9IStY
4500,-3.1243434,0.20927283,2 (Classical + Jazz),tapcorrect___046_youtube_ebZZpVFUQDY
4501,9.747235,-0.14341262,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___047_youtube_WNa60w5HOB4
4502,2.1122847,-6.9116783,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___048_youtube_B_e7QbWc5mI
4503,-14.206549,-4.14809,2 (Classical + Jazz),tapcorrect___049_youtube_rSktfVJc_IM
4504,6.33405,-9.651027,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___050_youtube_vx2u5uUu3DE
4505,5.7480245,0.79070497,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___051_youtube_InYVlCCEqFc
4506,7.9801874,-6.7552495,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___052_youtube_LjffPO71TJs
4507,-0.434917,0.020021982,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___053_youtube_yuxchcK5Gek
4508,9.173669,-3.3891602,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___054_youtube_UgL4N4Hf1dk
4509,-2.7021964,-3.4169035,2 (Classical + Jazz),tapcorrect___055_youtube_LzLt9X4hoIE
4510,-1.6493208,-6.4885817,2 (Classical + Jazz),tapcorrect___056_youtube_alYFdNGVL1E
4511,6.4911203,-5.4570947,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___057_youtube_UrN3-lDk9Rs
4512,-1.8858463,0.8848466,2 (Classical + Jazz),tapcorrect___058_youtube_c5dwksSbD34
4513,-3.1048646,2.4129708,2 (Classical + Jazz),tapcorrect___059_youtube_-tJYN-eG1zk
4514,8.489179,-1.6199348,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___060_youtube_FY9v147BZuE
4515,9.40069,6.58658,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___061_youtube_KlujizeNNQM
4516,2.6007516,3.5272884,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___062_youtube_Yi3GJEEMX4s
4517,-2.9773376,-5.443496,2 (Classical + Jazz),tapcorrect___063_youtube_uFEK4fpYOS4
4518,-1.0179914,-4.1933727,2 (Classical + Jazz),tapcorrect___064_youtube_Xlv1tm2h7pY
4519,-1.7702177,-6.282604,2 (Classical + Jazz),tapcorrect___065_youtube_u9Dg-g7t2l4
4520,5.7400284,-3.0209684,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___066_youtube_H4BB9eGUEaE
4521,-2.7759678,-5.572742,2 (Classical + Jazz),tapcorrect___067_youtube_MbmFqUtK2aw
4522,3.195524,-4.835838,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___068_youtube_a8LcePfI6Hs
4523,3.782915,-6.4539475,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___069_youtube_8kl6q_9qZOs
4524,10.010989,2.406018,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___070_youtube_m-M1AtrxztU
4525,8.817187,-1.2925448,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___071_youtube_WBQ03PXMpqY
4526,3.0814953,-4.788388,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___072_youtube_sABVieMgwlA
4527,5.711148,4.872992,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___073_youtube_qZuH-5St80A
4528,6.7594676,5.5793533,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___074_youtube_aBqT2qWxDL8
4529,-1.2967846,-3.2480214,2 (Classical + Jazz),tapcorrect___075_youtube_p_6F5K_xP6Q
4530,4.7880645,3.150977,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___076_youtube_pjcOzqxu4JQ
4531,6.323944,-6.745682,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___077_youtube_g6FU3s6mbGI
4532,5.587257,9.590213,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___078_youtube_DL_uU76w5eQ
4533,-0.73732984,-1.5052065,2 (Classical + Jazz),tapcorrect___079_youtube_aEW001GcS9s
4534,1.8591402,-5.8988323,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___080_youtube_9z1A1R8RQZs
4535,2.7205963,1.6894171,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___081_youtube_pSdUOTuQzWQ
4536,5.2092714,3.3013208,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___082_youtube_M84S81FL5FY
4537,-3.6014771,-5.5327,2 (Classical + Jazz),tapcorrect___083_youtube_HfUoCF3dmbU
4538,3.8831422,-9.877673,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___084_youtube_zH9sXggRlxc
4539,-3.8382525,-2.8268385,2 (Classical + Jazz),tapcorrect___085_youtube_KEl7WjfbnSA
4540,5.005168,-3.7052402,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___086_youtube_-2WQ_caqBiY
4541,3.3369997,-5.7302866,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___087_youtube_ej93qIAlhXs
4542,9.0663185,9.314614,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___088_youtube_D1ACUFvxAGQ
4543,9.239137,5.625075,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___089_youtube_Ghg70fI6HLI
4544,7.4569373,-7.8605657,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___090_youtube_2tmc8rJgxUI
4545,4.7219086,-3.996546,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___091_youtube_NCtzkaL2t_Y
4546,7.6260915,-2.97564,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___092_youtube_oh2LWWORoiM
4547,4.683321,-7.0979285,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___093_youtube_C1lbOgBtE3w
4548,-13.224434,12.393778,2 (Classical + Jazz),tapcorrect___094_youtube_FrGARptU-kQ
4549,1.6114427,-5.5184083,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___095_youtube_zO6D_BAuYCI
4550,2.8335037,-10.505556,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___096_youtube_XAYhNHhxN0A
4551,8.200985,-3.9847908,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___097_youtube_Nco69szMp0Y
4552,3.477812,-2.1841338,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___098_youtube_MsduHmjQlgI
4553,-12.489492,-7.421536,2 (Classical + Jazz),tapcorrect___099_youtube_WHWqj6gKS9g
4554,0.054405957,-1.1165097,1 (Pop + Groove + Rock + Hip-Hop),tapcorrect___100_youtube_QinABEXzutY
4555,-8.047524,-8.892415,2 (Classical + Jazz),tapcorrect___101_youtube_O64IDCVI3eM
4556,-0.57765144,-5.3774633,2 (Classical + Jazz),tapcorrect___102_youtube_4aiWPx8RU7I
4557,1.5687646,-1.1725651,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00000
4558,-1.0770324,-0.6892242,2 (Classical + Jazz),gtzan___gtzan_blues_00001
4559,3.1630485,0.8125236,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00002
4560,-1.1984074,-1.6139445,2 (Classical + Jazz),gtzan___gtzan_blues_00003
4561,-1.794007,2.5502915,2 (Classical + Jazz),gtzan___gtzan_blues_00004
4562,-3.2718935,0.4037229,2 (Classical + Jazz),gtzan___gtzan_blues_00005
4563,-5.1953855,1.3637635,2 (Classical + Jazz),gtzan___gtzan_blues_00006
4564,-3.5323358,0.31204265,2 (Classical + Jazz),gtzan___gtzan_blues_00007
4565,-0.2362183,3.6485832,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00008
4566,-4.193448,-0.17379177,2 (Classical + Jazz),gtzan___gtzan_blues_00009
4567,-3.4407725,1.8331124,2 (Classical + Jazz),gtzan___gtzan_blues_00010
4568,-4.5908213,-0.1429489,2 (Classical + Jazz),gtzan___gtzan_blues_00011
4569,-7.1740074,1.6651328,2 (Classical + Jazz),gtzan___gtzan_blues_00012
4570,-7.1131697,1.6546139,2 (Classical + Jazz),gtzan___gtzan_blues_00013
4571,-6.6268415,0.9070279,2 (Classical + Jazz),gtzan___gtzan_blues_00014
4572,-7.162164,1.2896631,2 (Classical + Jazz),gtzan___gtzan_blues_00015
4573,-7.0221176,1.3358036,2 (Classical + Jazz),gtzan___gtzan_blues_00016
4574,-7.1273212,1.8070941,2 (Classical + Jazz),gtzan___gtzan_blues_00017
4575,-6.160445,0.97414017,2 (Classical + Jazz),gtzan___gtzan_blues_00018
4576,-7.474303,2.104758,2 (Classical + Jazz),gtzan___gtzan_blues_00019
4577,-7.387735,1.853797,2 (Classical + Jazz),gtzan___gtzan_blues_00020
4578,-7.0995994,1.6841636,2 (Classical + Jazz),gtzan___gtzan_blues_00021
4579,-7.003663,1.8764997,2 (Classical + Jazz),gtzan___gtzan_blues_00022
4580,-7.580494,1.8989238,2 (Classical + Jazz),gtzan___gtzan_blues_00023
4581,-7.43515,1.826444,2 (Classical + Jazz),gtzan___gtzan_blues_00024
4582,-7.2884035,1.5742651,2 (Classical + Jazz),gtzan___gtzan_blues_00025
4583,-6.3996305,1.1302327,2 (Classical + Jazz),gtzan___gtzan_blues_00026
4584,-6.6220818,0.92171526,2 (Classical + Jazz),gtzan___gtzan_blues_00027
4585,-7.371264,1.6156018,2 (Classical + Jazz),gtzan___gtzan_blues_00028
4586,-3.694343,-0.08927352,2 (Classical + Jazz),gtzan___gtzan_blues_00029
4587,-2.5017831,-0.68933165,2 (Classical + Jazz),gtzan___gtzan_blues_00030
4588,-3.0157025,-0.9684295,2 (Classical + Jazz),gtzan___gtzan_blues_00031
4589,-3.9094756,-0.57074064,2 (Classical + Jazz),gtzan___gtzan_blues_00032
4590,-3.2438393,-0.70887077,2 (Classical + Jazz),gtzan___gtzan_blues_00033
4591,-3.078322,-0.6787184,2 (Classical + Jazz),gtzan___gtzan_blues_00034
4592,-2.6556034,-1.0882134,2 (Classical + Jazz),gtzan___gtzan_blues_00035
4593,-2.8618586,-1.0343636,2 (Classical + Jazz),gtzan___gtzan_blues_00036
4594,-4.870148,1.0191989,2 (Classical + Jazz),gtzan___gtzan_blues_00037
4595,-2.990717,-0.83596754,2 (Classical + Jazz),gtzan___gtzan_blues_00038
4596,-4.0026813,-0.67840713,2 (Classical + Jazz),gtzan___gtzan_blues_00039
4597,3.589374,3.1063256,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00040
4598,1.4024746,-1.5911912,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00041
4599,-0.6147034,-6.231764,2 (Classical + Jazz),gtzan___gtzan_blues_00042
4600,1.9119564,-1.3989693,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00043
4601,15.677262,-5.4367313,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00044
4602,13.313662,9.372383,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00045
4603,-0.5342958,-0.15161465,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00046
4604,-0.5243425,-6.547752,2 (Classical + Jazz),gtzan___gtzan_blues_00047
4605,1.5452828,-1.4908409,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00048
4606,-0.7340656,-6.348908,2 (Classical + Jazz),gtzan___gtzan_blues_00049
4607,1.8029749,-1.3944147,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00050
4608,1.9793719,-1.5569025,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00051
4609,-1.1131394,-2.6122243,2 (Classical + Jazz),gtzan___gtzan_blues_00052
4610,1.8104562,-1.3851943,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00053
4611,2.0718682,-0.30897132,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00054
4612,1.7612811,-0.99319726,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00055
4613,-0.8358996,-2.8637097,2 (Classical + Jazz),gtzan___gtzan_blues_00056
4614,1.6246717,-1.2949555,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00057
4615,1.1724051,-1.7939435,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00058
4616,1.861359,-1.5114267,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00059
4617,1.9549688,-1.2293798,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00060
4618,0.84861356,5.2433915,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00061
4619,1.3849095,0.018157046,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00062
4620,1.3144048,-0.9027661,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00063
4621,0.78946626,5.197914,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00064
4622,1.37908,-0.2903389,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00065
4623,1.586633,0.07929742,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00066
4624,1.4640775,-0.30866167,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00067
4625,0.8147038,5.26608,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00068
4626,1.1173149,-0.6525835,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00069
4627,1.3590996,-0.041653395,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00070
4628,0.7655591,5.1928596,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00071
4629,1.2550126,-6.8887606,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00072
4630,4.6251597,-1.5536377,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00073
4631,3.7721143,0.82665664,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00074
4632,4.6221223,1.7873961,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00075
4633,2.5106318,1.0636921,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00076
4634,4.477274,2.0470638,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00077
4635,14.108885,-4.4317827,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00078
4636,7.971875,-2.4255955,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00079
4637,3.4781177,2.1972585,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00080
4638,1.204591,9.002121,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00081
4639,5.121611,-1.763519,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00082
4640,14.146189,-4.068247,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00083
4641,4.330458,8.879452,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00084
4642,-3.199638,-0.42818505,2 (Classical + Jazz),gtzan___gtzan_blues_00085
4643,-2.950601,0.113633126,2 (Classical + Jazz),gtzan___gtzan_blues_00086
4644,-2.677662,-0.22995661,2 (Classical + Jazz),gtzan___gtzan_blues_00087
4645,1.066703,1.1699749,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_blues_00088
4646,-5.6451907,-0.37524858,2 (Classical + Jazz),gtzan___gtzan_blues_00089
4647,-2.8366153,0.43155962,2 (Classical + Jazz),gtzan___gtzan_blues_00090
4648,-3.0167205,0.29884732,2 (Classical + Jazz),gtzan___gtzan_blues_00091
4649,-5.058726,-0.70748705,2 (Classical + Jazz),gtzan___gtzan_blues_00092
