,t-SNE dimension 1,t-SNE dimension 2,label,file
4787,-18.368343,5.1888757,2 (Classical + Jazz),gtzan___gtzan_country_00030
4788,-1.0213163,2.3236675,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00031
4789,-2.5059757,1.1933209,2 (Classical + Jazz),gtzan___gtzan_country_00032
4790,-0.279999,2.1518302,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00033
4791,4.9820743,-3.0422437,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00034
4792,-0.4462502,1.7652072,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00035
4793,-4.6996565,-0.3711234,2 (Classical + Jazz),gtzan___gtzan_country_00036
4794,-2.169487,2.343989,2 (Classical + Jazz),gtzan___gtzan_country_00037
4795,0.7224763,2.668191,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00038
4796,9.324335,-7.78644,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00039
4797,0.45448452,2.5783997,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00040
4798,-0.90344703,1.9063009,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00041
4799,0.04556532,2.8315897,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00042
4800,-0.17292206,2.6835759,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00043
4801,-2.252556,2.0407326,2 (Classical + Jazz),gtzan___gtzan_country_00044
4802,2.582655,4.448283,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00045
4803,-0.8213874,1.1401544,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00046
4804,-2.4983094,0.918178,2 (Classical + Jazz),gtzan___gtzan_country_00047
4805,-0.4129578,-1.7491051,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00048
4806,-0.43080506,1.4656594,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00049
4807,-1.116362,4.3653684,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00050
4808,-2.822576,1.9164802,2 (Classical + Jazz),gtzan___gtzan_country_00051
4809,-3.0382931,1.5541472,2 (Classical + Jazz),gtzan___gtzan_country_00052
4810,1.5255562,1.5423471,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00053
4811,-2.057336,3.1333828,2 (Classical + Jazz),gtzan___gtzan_country_00054
4812,1.0149438,4.962861,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00055
4813,-2.8353078,2.4715402,2 (Classical + Jazz),gtzan___gtzan_country_00056
4814,-3.3728893,1.9269488,2 (Classical + Jazz),gtzan___gtzan_country_00057
4815,-0.80791956,4.634089,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00058
4816,-3.415101,2.5768611,2 (Classical + Jazz),gtzan___gtzan_country_00059
4817,-2.3489623,2.76394,2 (Classical + Jazz),gtzan___gtzan_country_00060
4818,-2.163667,2.413556,2 (Classical + Jazz),gtzan___gtzan_country_00061
4819,1.5684743,1.1853367,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00062
4820,-2.722087,3.1662707,2 (Classical + Jazz),gtzan___gtzan_country_00063
4821,-4.2114472,3.043422,2 (Classical + Jazz),gtzan___gtzan_country_00064
4822,-4.4453077,-0.6172875,2 (Classical + Jazz),gtzan___gtzan_country_00065
4823,0.9105313,6.444558,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00066
4824,-4.90697,-1.2675723,2 (Classical + Jazz),gtzan___gtzan_country_00067
4825,-3.663012,0.49409145,2 (Classical + Jazz),gtzan___gtzan_country_00068
4826,-5.0142093,2.121254,2 (Classical + Jazz),gtzan___gtzan_country_00069
4827,0.49680555,1.7719572,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00070
4828,-4.392351,0.306725,2 (Classical + Jazz),gtzan___gtzan_country_00071
4829,-0.7871303,2.493337,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00072
4830,-1.4975268,2.0232804,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00073
4831,-3.9355857,-0.29250786,2 (Classical + Jazz),gtzan___gtzan_country_00074
4832,7.039198,4.652414,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00075
4833,-2.8419895,-0.4000879,2 (Classical + Jazz),gtzan___gtzan_country_00076
4834,-0.61496997,0.3839196,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00077
4835,-5.4333286,-0.9257138,2 (Classical + Jazz),gtzan___gtzan_country_00078
4836,-4.0882487,0.6070995,2 (Classical + Jazz),gtzan___gtzan_country_00079
4837,-0.20741783,2.3333712,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00080
4838,1.570468,1.7256664,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00081
4839,0.6305219,1.5628586,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00082
4840,-2.8263307,1.4024994,2 (Classical + Jazz),gtzan___gtzan_country_00083
4841,0.11936375,1.7808542,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00084
4842,-1.6294574,1.854461,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00085
4843,0.35601288,0.61572176,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00086
4844,-2.5898976,1.555171,2 (Classical + Jazz),gtzan___gtzan_country_00087
4845,-1.1904263,2.0222752,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00088
4846,-3.0093982,1.6452639,2 (Classical + Jazz),gtzan___gtzan_country_00089
4847,-0.14013052,2.7057006,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00090
4848,-3.8437328,-0.24839213,2 (Classical + Jazz),gtzan___gtzan_country_00091
4849,1.5790701,7.2455926,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00092
4850,-4.171735,-0.10378389,2 (Classical + Jazz),gtzan___gtzan_country_00093
4851,-0.44050387,2.584188,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00094
4852,-1.1000668,2.475059,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00095
4853,-0.19677296,2.576343,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00096
4854,-1.9250078,2.0962021,2 (Classical + Jazz),gtzan___gtzan_country_00097
4855,-1.9721133,2.0291796,2 (Classical + Jazz),gtzan___gtzan_country_00098
4856,2.116219,2.9348853,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_country_00099
4857,14.503813,-0.7868049,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00000
4858,11.857819,3.985655,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00001
4859,4.537313,0.791302,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00002
4860,11.596826,0.48814836,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00003
4861,1.6422298,2.262809,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00004
4862,7.847448,1.3031176,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00005
4863,10.072408,5.432618,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00006
4864,5.8096604,2.4077356,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00007
4865,7.5446305,4.3893466,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00008
4866,11.800313,1.6021056,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00009
4867,7.303341,4.674574,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00010
4868,12.196006,2.082176,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00011
4869,7.369293,0.84410167,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00012
4870,9.457678,6.3026967,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00013
4871,8.945053,4.665553,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00014
4872,3.7635071,6.0744247,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00015
4873,7.669587,1.1789162,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00016
4874,9.569267,-0.27116522,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00017
4875,13.045255,1.8114431,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00018
4876,2.2334375,-0.57197076,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00019
4877,2.0884879,3.2286186,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00020
4878,16.124079,3.2117805,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00021
4879,4.828872,1.0189952,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00022
4880,8.555344,3.117972,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00023
4881,7.9378676,2.9821622,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00024
4882,4.908478,-3.1306093,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00025
4883,13.402919,3.162566,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00026
4884,12.806828,-4.20528,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00027
4885,11.356154,1.5828083,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00028
4886,6.6265435,1.7266018,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00029
4887,14.904725,3.6607115,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00030
4888,1.6527627,2.1288264,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00031
4889,4.6129184,-2.496002,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00032
4890,8.139768,3.674487,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00033
4891,3.0441864,3.735683,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00034
4892,12.920769,3.952576,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00035
4893,7.916395,3.724824,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00036
4894,11.002506,1.1052821,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00037
4895,2.8828838,2.2232597,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00038
4896,4.337772,2.6642642,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00039
4897,6.5544972,1.4649473,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00040
4898,-1.4334913,3.199088,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00041
4899,2.9290118,-0.08409176,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00042
4900,4.748377,3.6235821,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00043
4901,6.3730555,-6.4883337,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00044
4902,9.068308,2.5672846,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00045
4903,6.108653,0.07086056,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00046
4904,-6.8691406,1.138298,2 (Classical + Jazz),gtzan___gtzan_disco_00047
4905,5.5814705,-0.20661479,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00048
4906,2.7800887,-0.99211967,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00049
4907,4.4215183,0.99719876,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00050
4908,4.391326,0.9690445,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00051
4909,5.913343,1.3231068,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00052
4910,15.989221,0.44341022,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00053
4911,13.985864,2.1505477,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00054
4912,3.620598,-1.405017,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00055
4913,4.528366,-3.0922742,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00056
4914,2.267918,2.7253954,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00057
4915,9.276676,-0.103564315,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00058
4916,6.493161,1.1715804,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00059
4917,3.5222611,-1.2799828,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00060
4918,10.759328,-1.786552,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00061
4919,2.944791,-1.1670707,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00062
4920,15.02225,1.3711963,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00063
4921,5.219645,-4.0512543,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00064
4922,2.5331097,1.5898193,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00065
4923,9.290187,-1.0287952,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00066
4924,12.514331,6.4437766,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00067
4925,5.836223,0.74285233,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00068
4926,8.5111065,7.242303,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00069
4927,4.35565,0.9764746,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00070
4928,5.2494197,1.0905036,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00071
4929,3.4927356,-2.1558719,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00072
4930,4.325016,0.6503129,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00073
4931,5.4565225,1.222204,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00074
4932,8.883379,3.6899679,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00075
4933,-0.083705075,7.239892,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00076
4934,2.8269506,-1.7025148,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00077
4935,-3.6611652,-3.0685549,2 (Classical + Jazz),gtzan___gtzan_disco_00078
4936,14.672505,3.294024,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00079
4937,-2.8946989,5.262987,2 (Classical + Jazz),gtzan___gtzan_disco_00080
4938,-0.4899179,-2.2867324,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00081
4939,4.536034,-1.8494058,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00082
4940,-0.080638915,-2.0004654,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00083
4941,16.654232,-2.6294477,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00084
4942,18.410524,-0.08405377,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00085
4943,1.536363,0.23042466,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00086
4944,4.4886656,1.62387,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00087
4945,3.2654417,8.886428,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00088
4946,3.6230812,-1.3422165,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00089
4947,13.724577,3.2721992,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00090
4948,3.797525,-6.1402864,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00091
4949,5.635328,2.523956,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00092
4950,3.9939094,-1.9412792,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00093
4951,0.72699815,7.506258,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00094
4952,5.7649612,-0.11558736,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00095
4953,3.0234911,-1.7962147,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00096
4954,14.77204,2.315398,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00097
4955,14.322148,3.365345,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00098
4956,14.322157,3.3653417,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_disco_00099
4957,15.946426,0.3813445,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00000
4958,14.090801,-4.8777437,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00001
4959,13.96728,-3.4929593,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00002
4960,13.981689,-3.6193511,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00003
4961,9.7301,-3.9885752,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00004
4962,14.872324,-3.6313057,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00005
4963,12.647358,-2.7095463,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00006
4964,12.988106,-3.1502702,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00007
4965,14.2476845,-4.012398,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00008
4966,15.323589,-0.5992276,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00009
4967,12.061302,4.2365828,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00010
4968,12.155975,-1.8683156,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00011
4969,14.68892,-4.5337653,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00012
4970,11.771554,8.126816,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00013
4971,6.941331,11.36158,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00014
4972,15.2729,-4.486507,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00015
4973,13.726119,-2.8067935,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00016
4974,13.226875,0.47053483,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00017
4975,11.801161,-3.1556296,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00018
4976,12.869172,-2.3441672,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00019
4977,9.19526,-4.0360155,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00020
4978,14.755658,-3.3471982,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00021
4979,-7.037282,-13.257121,2 (Classical + Jazz),gtzan___gtzan_hiphop_00022
4980,2.4313812,6.914095,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00023
4981,12.430403,-1.7430172,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00024
4982,14.569609,-3.4742644,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00025
4983,12.601077,-3.487163,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00026
4984,13.522735,-4.0510063,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00027
4985,13.995713,-4.6010175,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00028
4986,11.309643,-1.8352283,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00029
4987,18.325603,0.6790545,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00030
4988,9.10335,-0.42379925,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00031
4989,14.68161,-2.141642,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00032
4990,10.810749,6.433452,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00033
4991,14.565658,-4.0213833,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00034
4992,13.4620285,-4.307843,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00035
4993,7.6058683,-3.5342124,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00036
4994,14.979713,-2.958824,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00037
4995,14.467398,-3.2433658,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00038
4996,12.7800255,-5.681423,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00039
4997,6.478474,-1.7061979,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00040
4998,13.1439295,-4.230081,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00041
4999,13.991735,-4.7359624,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00042
5000,6.940866,-2.624696,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00043
5001,-3.581847,-0.8394283,2 (Classical + Jazz),gtzan___gtzan_hiphop_00044
5002,12.7800255,-5.681423,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00045
5003,12.125851,-3.0822651,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00046
5004,13.46825,-1.791914,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00047
5005,14.337591,-0.9050731,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00048
5006,14.293044,-2.8529708,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00049
5007,13.007913,-3.375828,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00050
5008,10.028666,-2.2748458,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00051
5009,14.64965,-0.48948246,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00052
5010,12.359862,0.12343625,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00053
5011,14.856579,-2.9783025,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00054
5012,5.188079,-2.5053773,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00055
5013,14.1771145,1.0509762,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00056
5014,14.088209,-1.7228262,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00057
5015,13.924452,-1.9667155,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00058
5016,13.82449,-2.1450746,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00059
5017,13.921155,-1.9978168,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00060
5018,5.779558,-4.426716,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00061
5019,11.969409,-4.4278736,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00062
5020,12.866873,-4.4502087,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00063
5021,13.231969,-3.620813,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00064
5022,12.337341,-4.360576,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00065
5023,13.203984,-2.969226,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00066
5024,13.358642,-1.7735833,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00067
5025,13.752472,-2.5248666,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00068
5026,12.174839,-2.7845514,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00069
5027,13.71754,-1.4753114,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00070
5028,13.46771,-2.8823488,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00071
5029,13.055195,-3.2467823,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00072
5030,13.117782,-1.2558765,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00073
5031,14.021287,-1.8262744,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00074
5032,12.60919,-4.3306904,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00075
5033,12.062927,-3.941257,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00076
5034,12.481772,-2.4911203,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00077
5035,12.062938,-3.941288,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00078
5036,11.656572,-2.8140087,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00079
5037,12.266679,-2.9689212,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00080
5038,14.893782,-2.02301,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00081
5039,15.255324,-4.035207,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00082
5040,14.759413,-4.6823955,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00083
5041,15.367024,-1.6891209,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00084
5042,14.688484,-4.592076,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00085
5043,14.310806,-2.5647168,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00086
5044,19.142813,3.4195712,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00087
5045,14.817583,-4.728014,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00088
5046,14.895004,-4.520427,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00089
5047,14.870443,-4.62576,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00090
5048,14.717179,-3.4870472,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00091
5049,15.091996,-3.970461,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00092
5050,15.0033865,-4.200714,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00093
5051,14.099553,-4.6371784,1 (Pop + Groove + Rock + Hip-Hop),gtzan___gtzan_hiphop_00094
