,t-SNE dimension 1,t-SNE dimension 2,label,file
3947,-5.412885,-2.441604,1 (Classical + Groove + Jazz),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_14-Usually_Just_a_T-Shirt_Untitled_2
3948,-5.171294,-1.4151633,1 (Classical + Groove + Jazz),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_15-Usually_Just_a_T-Shirt_Untitled_3
3949,-6.6307845,-1.8536512,1 (Classical + Groove + Jazz),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_16-Usually_Just_a_T-Shirt_Untitled_4
3950,0.49095643,-0.8321302,3 (Jazz + Pop + Rock),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_18-Usually_Just_a_T-Shirt_Untitled_6
3951,-3.771339,-5.6359825,3 (Jazz + Pop + Rock),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_19-Usually_Just_a_T-Shirt_Untitled_7
3952,-7.1460843,-0.46198437,1 (Classical + Groove + Jazz),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_20-Usually_Just_a_T-Shirt_Untitled_8
3953,-11.358034,-2.4761937,1 (Classical + Groove + Jazz),simac___simac_Niandra_LaDes_and_Usually_Just_a_T-Shirt_21-Usually_Just_a_T-Shirt_Untitled_9
3954,1.5333842,0.01920987,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_01-AudioTrack_01
3955,-1.9374794,1.8346391,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_02-AudioTrack_02
3956,0.311582,3.3900506,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_03-AudioTrack_03
3957,-2.4796586,-0.11002233,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_04-AudioTrack_04
3958,-3.823413,0.29879826,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_05-AudioTrack_05
3959,0.7889275,0.2925323,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_06-AudioTrack_06
3960,8.117941,3.1595407,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Papakonstantinou_07-AudioTrack_07
3961,-2.9040747,1.4927261,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_09-AudioTrack_09
3962,0.8762112,0.016050076,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_10-AudioTrack_10
3963,-2.8604014,-0.8237049,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_12-AudioTrack_12
3964,-5.4091506,1.397048,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_13-AudioTrack_13
3965,-2.350657,0.109937206,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_14-AudioTrack_14
3966,-5.18478,-4.184018,1 (Classical + Groove + Jazz),simac___simac_Papakonstantinou_15-AudioTrack_15
3967,1.6432788,2.2614074,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_16-AudioTrack_16
3968,-5.1879506,1.5777729,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_17-AudioTrack_17
3969,0.19596107,0.6436738,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_18-AudioTrack_18
3970,-0.48534372,1.988187,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_19-AudioTrack_19
3971,4.223909,2.6811452,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_20-AudioTrack_20
3972,0.17208435,2.7832522,3 (Jazz + Pop + Rock),simac___simac_Papakonstantinou_21-AudioTrack_21
3973,-2.348811,4.5523973,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_01-Sintonia_del_refugio_atomico
3974,-0.55265355,4.0041995,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_02-Nuclear_si_por_supuesto_
3975,-0.27614453,4.058068,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_03-El_retorno_de_Godzilla
3976,3.08507,2.0965366,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_04-Varsovia_en_llamas
3977,3.784185,3.8404105,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_05-Programa_en_espiral
3978,3.8464332,1.0207648,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_06-La_persecucion
3979,-1.0116143,1.3505054,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_07-Telepatia
3980,3.5633962,2.8225057,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_08-El_ultimo_asalto_a_la_Bastilla
3981,4.5099487,0.07678961,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_09-Brigada_de_demolicion
3982,2.6681006,0.7880448,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_10-Ondina
3983,5.4701195,-1.0000502,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_11-La_television_es_nutritiva
3984,6.5560555,1.2537282,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Primer_Aliento_12-Cita_en_el_asteroide_Eden
3985,4.1893034,3.671711,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_13-Obsesion
3986,2.9477866,-1.5378549,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_14-Sintonia_de_la_moda_estandarizada
3987,3.2086613,3.4181776,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_15-El_laberinto_del_nuevo_Minotauro
3988,6.66622,0.46892136,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Primer_Aliento_16-Kraken
3989,3.3658445,3.130616,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_17-Selector_de_frecuencias
3990,4.505187,-1.2180985,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_18-La_cicatriz_en_la_fabrica_roja
3991,3.919914,1.3345743,3 (Jazz + Pop + Rock),simac___simac_Primer_Aliento_19-El_nacimiento_de_la_industria
3992,2.7566836,4.7284584,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_01-Assassin
3993,8.828427,3.37036,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_R.A.F.I_02-Change
3994,8.880858,-0.25971913,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_R.A.F.I_03-Black_White
3995,7.0692253,1.8847555,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_R.A.F.I_04-Buzzing
3996,5.3880444,5.950149,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_05-Free_Satpal_Ram
3997,1.1789218,5.1032977,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_06-Modern_Apprentice
3998,-0.11277669,6.789029,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_07-Operation_Eagle_Lie
3999,4.8299437,4.943061,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_08-Hypocrite
4000,0.9430768,4.67723,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_09-Naxalite
4001,3.2945993,4.455473,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_10-Loot
4002,4.860387,6.102916,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_11-Dub_Mentality
4003,2.3555834,6.1707163,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_12-Culture_Move
4004,-4.0621815,-0.071190774,3 (Jazz + Pop + Rock),simac___simac_R.A.F.I_13-Real_Areas_For_Investigation
4005,-0.08789677,1.7704074,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_01-Arvoredo
4006,3.9414833,2.388805,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_02-Maioria_sem_Nenhum
4007,4.0240936,1.3211176,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_03-14_Anos
4008,2.342908,2.336735,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_04-Sofreguidao
4009,5.1485715,1.7693477,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_05-Momento_de_Fraqueza
4010,3.9279404,1.1480798,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_06-Minha_Cofissao
4011,-1.4790465,1.3570516,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_07-Perfeito_Amor
4012,-3.2588234,1.2497844,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_08-Mascarada
4013,-1.5756832,1.4907569,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_09-Depois_de_Tanto_Amor
4014,2.9192297,3.4158769,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_10-Samba_Original
4015,2.176529,4.2690744,3 (Jazz + Pop + Rock),simac___simac_Samba_na_Madrugada_11-Alo_Alo
4016,-4.126993,0.009550332,3 (Jazz + Pop + Rock),simac___simac_Santana_01-Jingo
4017,-1.8340204,-6.0409126,3 (Jazz + Pop + Rock),simac___simac_Santana_02-El_Corazon_Manada
4018,-2.674283,-0.4999069,3 (Jazz + Pop + Rock),simac___simac_Santana_03-La_Puesta_De_Sol
4019,7.1079373,1.1173965,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Selling_England_By_The_Pound_01-Dancing_with_the_Moonlit_Knight
4020,7.2092586,0.79197377,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Selling_England_By_The_Pound_02-I_Know_What_I_Like_In_Your_Wardrobe_
4021,-3.1316493,1.5228636,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_01-Quem_me_Ve_Sorrindo_Sei_Chorar_Alegria
4022,-4.152763,0.58295935,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_02-Alvorada_Ao_Amanhecer
4023,-6.2888536,0.36648726,1 (Classical + Groove + Jazz),simac___simac_So_Cartola_03-Sala_de_Recepcao
4024,-6.815587,0.34518316,1 (Classical + Groove + Jazz),simac___simac_So_Cartola_05-Fiz_por_Voce_o_que_Pude
4025,-1.5658666,2.3967497,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_06-O_Inverno_do_Meu_Tempo
4026,2.7541282,2.5275843,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_07-Tive_Sim
4027,-4.8322353,1.0134621,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_08-Amor_Proibido
4028,-0.3728422,2.932767,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_11-O_Que_e_Feito_de_Voce_
4029,-0.11930413,2.9671159,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_12-Divina_Dama
4030,1.8242503,2.5008194,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_13-Velho_Estacio
4031,2.1472714,2.107527,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_14-Ciume_Doentio
4032,1.311323,2.1091516,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_16-Sofreguidao
4033,-5.300715,0.863144,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_17-A_Mesma_Historia
4034,0.4850357,2.3973997,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_18-Peito_Vazio
4035,2.170806,2.4094362,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_19-Injuria_O_Sol_Nascera
4036,0.20707843,1.3865907,3 (Jazz + Pop + Rock),simac___simac_So_Cartola_20-As_Rosas_Nao_Falam
4037,0.7441309,1.2860498,3 (Jazz + Pop + Rock),simac___simac_Songs_Adalberto_(Adalberto_Alvarez_y_su_son)_-_Pura_imagen
4038,-1.8124005,-0.8271545,3 (Jazz + Pop + Rock),simac___simac_Songs_Adalberto_(Adalberto_Alvarez_y_su_son)_-_Sobre_tu_piel
4039,-1.1927403,-0.29905713,3 (Jazz + Pop + Rock),simac___simac_Songs_Afrocuba_-_A_Luisa
4040,-2.6058643,3.5268643,3 (Jazz + Pop + Rock),simac___simac_Songs_Afrocuba_-_Cambio_de_Clima
4041,-3.7658463,-0.83486176,3 (Jazz + Pop + Rock),simac___simac_Songs_Afrocuba_-_Mezquinidad
4042,3.4505417,3.3621035,3 (Jazz + Pop + Rock),simac___simac_Songs_Alejandro_(Alex_Benson)_-_Golondrina
4043,2.0804996,4.4139237,3 (Jazz + Pop + Rock),simac___simac_Songs_Alejandro_(Alex_Benson)_-_Tengo_una_penita
4044,-3.2399328,-2.1310213,3 (Jazz + Pop + Rock),simac___simac_Songs_Alfredo_-_Ahora_somos_felices
4045,-0.35930634,1.330024,3 (Jazz + Pop + Rock),simac___simac_Songs_Alfredo_-_La_rumba_de_Alfredo
4046,-1.7867081,6.185877,3 (Jazz + Pop + Rock),simac___simac_Songs_Caledonia_Blues_Band_-_Burning_Heart
4047,5.2526355,4.1870475,3 (Jazz + Pop + Rock),simac___simac_Songs_Caracas_Latin_Brothers_-_El_espectaculo
4048,3.165895,3.5780714,3 (Jazz + Pop + Rock),simac___simac_Songs_Caracas_Latin_Brothers_-_Los_hombres_tambien_lo_mueven
4049,3.3409352,2.483585,3 (Jazz + Pop + Rock),simac___simac_Songs_Pastora_-_Lola
4050,-13.780163,5.013416,1 (Classical + Groove + Jazz),simac___simac_Tales_Of_Mystery_And_Imagination_01-A_Dream_Within_A_Dream
4051,-8.475293,1.4459732,1 (Classical + Groove + Jazz),simac___simac_Tales_Of_Mystery_And_Imagination_02-The_Raven
4052,-1.552716,-3.4763255,3 (Jazz + Pop + Rock),simac___simac_Tales_Of_Mystery_And_Imagination_03-The_Tell-tale_Heart
4053,-4.4475513,-0.07075927,3 (Jazz + Pop + Rock),simac___simac_Tales_Of_Mystery_And_Imagination_04-The_Cask_Of_Amontillado
4054,7.4244885,1.329144,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Tales_Of_Mystery_And_Imagination_05-_The_System_Of_Doctor_Tarr_And_Professor_Fether
4055,5.3780622,0.10563954,3 (Jazz + Pop + Rock),simac___simac_Tales_Of_Mystery_And_Imagination_07-The_Fall_Of_The_House_Of_Usher_II_Arrival
4056,-1.8595142,-0.013435489,3 (Jazz + Pop + Rock),simac___simac_Tales_Of_Mystery_And_Imagination_09-The_Fall_Of_The_House_Of_Usher_IV_Pavane
4057,6.307796,-0.9105392,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Tales_Of_Mystery_And_Imagination_11-To_One_In_Paradise
4058,4.75403,2.2608085,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_01-Samba_da_Bencao
4059,3.1613946,2.0590425,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_02-August_Day_Song
4060,3.2984114,3.3325715,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_04-Sem_Contencao
4061,-0.36078867,1.8602136,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_05-Mais_Feliz
4062,8.938621,2.4490392,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Tanto_Tempo_06-Alguem
4063,1.9604415,0.3974839,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_07-So_Nice_Summer_Samba_
4064,8.665673,-0.29353592,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Tanto_Tempo_08-Lonely
4065,1.6636393,3.833936,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_09-Bananeira
4066,-5.157988,3.5859756,3 (Jazz + Pop + Rock),simac___simac_Tanto_Tempo_10-Samba_e_Amor
4067,8.623669,0.5004948,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Tanto_Tempo_11-Close_Your_Eyes
4068,-8.523577,-4.021953,1 (Classical + Groove + Jazz),simac___simac_The_Art_of_Spanish_Guitar_01-Tarrega_Recuerdos_de_la_Alhambra
4069,-7.9302573,-3.1097643,1 (Classical + Groove + Jazz),simac___simac_The_Art_of_Spanish_Guitar_02-Lauro_Dos_Valses_Venezolanos_-_Uno
4070,-7.6474113,-3.098682,1 (Classical + Groove + Jazz),simac___simac_The_Art_of_Spanish_Guitar_04-Sojo_Guaso
4071,-10.694488,-2.7079623,1 (Classical + Groove + Jazz),simac___simac_The_Art_of_Spanish_Guitar_05-Sojo_Cancion
4072,-1.1175052,3.2316554,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_01-24-24
4073,0.072604045,2.3713055,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_02-In_the_Shadows
4074,2.9411898,3.2222447,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_03-Talking_Time
4075,7.7431927,1.3568888,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_The_Crackdown_04-Animation
4076,5.6203895,5.88386,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_05-Over_and_Over
4077,6.6126757,1.5978752,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_The_Crackdown_06-Just_Fascination
4078,5.630273,5.672176,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_07-Why_Kill_Time_When_You_Can_Kill_Yourself_
4079,-1.1620601,1.7028112,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_08-Haiti
4080,-0.46167764,5.3557906,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_09-Crackdown
4081,8.355579,-0.59840953,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_The_Crackdown_10-Diskono
4082,-2.68222,-5.997015,3 (Jazz + Pop + Rock),simac___simac_The_Crackdown_13-Moscow
4083,-2.2399256,0.52124757,3 (Jazz + Pop + Rock),simac___simac_Tomatito_Tomatito-01.Barrio_negro
4084,-1.9936359,2.4881506,3 (Jazz + Pop + Rock),simac___simac_Tomatito_Tomatito-02.La_voz_del_tiempo
4085,-2.2977343,1.2601302,3 (Jazz + Pop + Rock),simac___simac_Tomatito_Tomatito-04.Armonias_del_Romane
4086,-3.1067195,4.0469413,3 (Jazz + Pop + Rock),simac___simac_Tomatito_Tomatito-05.A_mi_tao_El_Nino_Miguel
4087,-3.093205,1.6259956,3 (Jazz + Pop + Rock),simac___simac_Tomatito_Tomatito-06.Caminillo_viejo
4088,-5.387235,-2.545616,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_01-M._Baumann_Duo_pour_guitare_et_violoncelle_op.62_-_1._Prelude_(Lento_rubato)
4089,-16.92372,-3.924978,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_03-3._Berceuse_(Lento_molto)
4090,-14.691142,-3.3028548,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_04-4._Hommage_ade_Falla_(Allegro)
4091,-11.195188,-0.1607048,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_06-E._Granados_Intermezzo_(de_Goyescas_)
4092,-12.122273,-2.1773028,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_07-H._Villa-lobos_Bachianas_Brasileiras_No.5_(Aria)
4093,-11.548794,-0.9592004,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_09-M._de_Falla_7_chansons_populaires_espagnoles_(extraits)_-_El_pano_moruno
4094,-15.9989,-2.2274714,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_11-Nana
4095,-12.549719,-1.9496256,1 (Classical + Groove + Jazz),simac___simac_VOL.3_Musiques_pour_guitare_et_violoncelle_12-Cancion
4096,5.6578174,0.5540476,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_01-AudioTrack_01
4097,-0.36737734,1.4069592,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_02-AudioTrack_02
4098,-0.80340666,1.3644149,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_03-AudioTrack_03
4099,0.835787,-1.0829816,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_05-AudioTrack_05
4100,0.7191971,-0.94222605,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_06-AudioTrack_06
4101,7.7053185,2.375811,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_Xatzidakis_08-AudioTrack_08
4102,0.42208612,2.9615715,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_09-AudioTrack_09
4103,-11.021021,-1.4360908,1 (Classical + Groove + Jazz),simac___simac_Xatzidakis_10-AudioTrack_10
4104,-0.81444716,0.71558934,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_11-AudioTrack_11
4105,0.07083362,3.0828052,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_12-AudioTrack_12
4106,0.86603844,2.5561662,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_13-AudioTrack_13
4107,-3.0227458,2.8209143,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_15-AudioTrack_15
4108,-4.1514325,0.75737756,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_16-AudioTrack_16
4109,-3.1995819,2.331325,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_17-AudioTrack_17
4110,4.3269124,3.455799,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_19-AudioTrack_19
4111,2.5483606,2.606597,3 (Jazz + Pop + Rock),simac___simac_Xatzidakis_22-AudioTrack_22
4112,4.973775,0.9840116,3 (Jazz + Pop + Rock),simac___simac_a_love_supreme_part_1_acknowledgement
4113,7.176252,1.2770958,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_aire_01-Aire
4114,5.4785113,3.618054,3 (Jazz + Pop + Rock),simac___simac_aire_04-La_Vida_Sale
4115,0.3864983,5.725419,3 (Jazz + Pop + Rock),simac___simac_aire_06-Arrengao
4116,4.1631327,3.9500318,3 (Jazz + Pop + Rock),simac___simac_aire_07-La_Alcoba_y_la_mosca
4117,-13.189993,-1.5845056,1 (Classical + Groove + Jazz),simac___simac_blues_roots_cryin_blues
4118,0.04134804,-3.273854,3 (Jazz + Pop + Rock),simac___simac_blues_roots_es_flat_ahs_flat_too
4119,-0.8075966,-2.0907345,3 (Jazz + Pop + Rock),simac___simac_blues_roots_moanin
4120,-3.3261814,0.23374915,3 (Jazz + Pop + Rock),simac___simac_blues_roots_my_jelly_roll_soul
4121,-2.1965432,-2.5870967,3 (Jazz + Pop + Rock),simac___simac_blues_roots_tensions
4122,0.6608541,1.4288589,3 (Jazz + Pop + Rock),simac___simac_blues_roots_wednesday_night_prayer_meeting
4123,-9.382765,-0.6463214,1 (Classical + Groove + Jazz),simac___simac_greek_01_H_mikri_Rallou
4124,6.149685,3.0727148,3 (Jazz + Pop + Rock),simac___simac_greek_07_Pikrodafni
4125,4.603911,1.6016562,3 (Jazz + Pop + Rock),simac___simac_greek_12_evzwnakia
4126,-2.3586328,-0.09011899,3 (Jazz + Pop + Rock),simac___simac_greek_Asteriadi_-_Mia_giorti
4127,5.231124,4.2427297,3 (Jazz + Pop + Rock),simac___simac_greek_Gkoles_-_Atimi_tyxi
4128,5.6618567,4.3584733,3 (Jazz + Pop + Rock),simac___simac_greek_Gkoles_-_Mou_fages_ta_daxtylidia
4129,4.914814,4.547478,3 (Jazz + Pop + Rock),simac___simac_greek_Gkoles_-_S_ena_apokrimno_akrogiali
4130,4.4659114,4.53917,3 (Jazz + Pop + Rock),simac___simac_greek_Gkoles_-_Zwi_mou_farmakw8ikes
4131,0.9256073,1.8881109,3 (Jazz + Pop + Rock),simac___simac_greek_Mavili_-_Afto_t_agori
4132,3.5982995,3.4754796,3 (Jazz + Pop + Rock),simac___simac_greek_Mpellou_-_Nyxtwse_xwris_feggari
4133,5.2378993,1.7186003,3 (Jazz + Pop + Rock),simac___simac_greek_Paisa_sti_vrysi_-_Velvento
4134,5.0701885,1.6235499,3 (Jazz + Pop + Rock),simac___simac_greek_Perdika(xwris_logia)
4135,3.6737082,3.6649923,3 (Jazz + Pop + Rock),simac___simac_greek_To_pasoumi_-_Smyrni
4136,-3.9773128,3.2245686,3 (Jazz + Pop + Rock),simac___simac_more_greek_03_Efriksen_i_gi
4137,1.667803,3.133888,3 (Jazz + Pop + Rock),simac___simac_more_greek_03_Virginouda
4138,1.3000833,3.742423,3 (Jazz + Pop + Rock),simac___simac_more_greek_04_H_Stamoula
4139,-3.8421688,-0.48020053,3 (Jazz + Pop + Rock),simac___simac_more_greek_05_Odysseas
4140,-0.19851439,-3.673646,3 (Jazz + Pop + Rock),simac___simac_more_greek_07_Psevdoixos
4141,7.7510223,1.125969,2 (Pop + Rock + HJDB + Hip-Hop),simac___simac_more_greek_08_Hlios
4142,2.2158885,1.0715327,3 (Jazz + Pop + Rock),simac___simac_more_greek_08_Kapoios_peftei...
4143,2.9648643,-0.044938542,3 (Jazz + Pop + Rock),simac___simac_more_greek_Anagnwstopoulos_-_Hr8a_ki_apopse_sta_skalopatia_sou
4144,-1.1067737,0.72213936,3 (Jazz + Pop + Rock),simac___simac_more_greek_Dionysiou_-_Na_eixa_to_kouragio
4145,-6.1958213,-1.7741712,1 (Classical + Groove + Jazz),simac___simac_more_greek_Giannakopoulou_-_Marina
4146,-2.3372734,0.18340994,3 (Jazz + Pop + Rock),simac___simac_more_greek_Giannakopoulou_-_O_kipos_empaine_sti_8alassa
4147,4.878806,3.8317912,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Filenaditsa_mou
4148,4.4439616,5.091241,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_H_tsigkouna
4149,5.3311095,3.8806095,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Keravnoi_ki_astropelekia
4150,-1.6370517,5.239857,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Kori_paraxaidemeni
4151,3.9798112,4.8999987,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Ksaveriwtissa
4152,3.4057338,5.1392517,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Mortissa_ki_alanis
4153,2.825183,5.1248217,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_O_8ermastis
4154,4.4811773,4.7741365,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_O_pasatempos
4155,4.1662936,5.0899215,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Peristeriwtissa
4156,3.3344748,4.728464,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Rimakse_to_spitiko_mas
4157,5.1540675,4.3798113,3 (Jazz + Pop + Rock),simac___simac_more_greek_Gkoles_-_Xatzikyriakeio
4158,-0.5484584,2.8342795,3 (Jazz + Pop + Rock),simac___simac_more_greek_Glykeria_-_Den_les_kouventa
4159,-3.094282,0.5702009,3 (Jazz + Pop + Rock),simac___simac_more_greek_Glykeria_-_Odos_Aristotelous
4160,0.2659493,2.5875993,3 (Jazz + Pop + Rock),simac___simac_more_greek_Glykeria_-_To_agalma
4161,1.7961667,1.9437736,3 (Jazz + Pop + Rock),simac___simac_more_greek_Kazantzidis_-_Oti_agapaw_egw_pe8ainei
4162,2.639729,1.8408637,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Afton_ton_kosmo_ton_kalo
4163,2.5022013,2.3494256,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Erwtiko_tragoudi_(Palikarou_palikarou)
4164,-2.8179984,0.90126854,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Evale_o_8eos_simadi
4165,1.2808803,1.4427538,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Filentem
4166,-5.7302423,0.74173474,1 (Classical + Groove + Jazz),simac___simac_more_greek_Ksylouris_-_Htane_mia_fora
4167,-5.2140117,0.33792645,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Pote_8a_kanei_ksasteria
4168,-1.7752126,3.2773952,3 (Jazz + Pop + Rock),simac___simac_more_greek_Ksylouris_-_Xilia_myria_kymata
4169,2.8964894,2.067943,3 (Jazz + Pop + Rock),simac___simac_more_greek_Makedonas_-_Ena_deilino
