,t-SNE dimension 1,t-SNE dimension 2,label,file
4396,-16.144966,3.5907946,3 (Classical + Groove + Jazz),smc___smc_215
4397,-6.202187,4.277977,3 (Classical + Groove + Jazz),smc___smc_216
4398,-17.196383,3.2603664,3 (Classical + Groove + Jazz),smc___smc_217
4399,-9.055875,-0.31344542,3 (Classical + Groove + Jazz),smc___smc_219
4400,4.9336185,6.399784,2 (Pop + Rock + HJDB + Hip-Hop),smc___smc_220
4401,-1.8815004,3.299576,1 (Jazz + Pop),smc___smc_221
4402,-5.853718,3.83632,3 (Classical + Groove + Jazz),smc___smc_222
4403,-8.480327,1.9485803,3 (Classical + Groove + Jazz),smc___smc_223
4404,-0.88700557,3.239339,1 (Jazz + Pop),smc___smc_224
4405,-1.6995375,3.2437792,1 (Jazz + Pop),smc___smc_225
4406,-15.557076,1.2835177,3 (Classical + Groove + Jazz),smc___smc_226
4407,-17.393147,2.9492018,3 (Classical + Groove + Jazz),smc___smc_227
4408,-11.788866,-0.051789597,3 (Classical + Groove + Jazz),smc___smc_229
4409,-14.888907,0.7591591,3 (Classical + Groove + Jazz),smc___smc_232
4410,-10.837115,5.0244994,3 (Classical + Groove + Jazz),smc___smc_235
4411,-6.5019417,3.2786324,3 (Classical + Groove + Jazz),smc___smc_236
4412,-8.479153,1.6833559,3 (Classical + Groove + Jazz),smc___smc_237
4413,-15.952827,3.3077111,3 (Classical + Groove + Jazz),smc___smc_239
4414,-9.275685,4.0850983,3 (Classical + Groove + Jazz),smc___smc_241
4415,-6.7471323,-1.5333742,3 (Classical + Groove + Jazz),smc___smc_242
4416,-12.938832,-5.4253144,3 (Classical + Groove + Jazz),smc___smc_243
4417,-8.381155,3.5505667,3 (Classical + Groove + Jazz),smc___smc_244
4418,-16.679508,2.6250696,3 (Classical + Groove + Jazz),smc___smc_248
4419,-7.5529084,4.2034893,3 (Classical + Groove + Jazz),smc___smc_249
4420,-13.749285,1.6430578,3 (Classical + Groove + Jazz),smc___smc_251
4421,-10.246686,-2.2680922,3 (Classical + Groove + Jazz),smc___smc_252
4422,-4.687747,-1.991883,1 (Jazz + Pop),smc___smc_253
4423,-16.645573,3.1525862,3 (Classical + Groove + Jazz),smc___smc_254
4424,-17.482279,2.5705051,3 (Classical + Groove + Jazz),smc___smc_255
4425,-16.32035,3.4482076,3 (Classical + Groove + Jazz),smc___smc_256
4426,-15.599769,2.458264,3 (Classical + Groove + Jazz),smc___smc_257
4427,-12.654385,5.1922784,3 (Classical + Groove + Jazz),smc___smc_258
4428,-8.460657,4.3779016,3 (Classical + Groove + Jazz),smc___smc_259
4429,-11.343825,-1.746836,3 (Classical + Groove + Jazz),smc___smc_260
4430,-14.390161,0.93614876,3 (Classical + Groove + Jazz),smc___smc_261
4431,-18.380842,2.9173493,3 (Classical + Groove + Jazz),smc___smc_262
4432,-10.337512,-4.619732,3 (Classical + Groove + Jazz),smc___smc_263
4433,-9.308556,4.369368,3 (Classical + Groove + Jazz),smc___smc_264
4434,-7.7987704,4.3169656,3 (Classical + Groove + Jazz),smc___smc_265
4435,-18.199549,2.7847939,3 (Classical + Groove + Jazz),smc___smc_266
4436,-16.254812,2.4361625,3 (Classical + Groove + Jazz),smc___smc_269
4437,-0.10576119,-4.5608296,1 (Jazz + Pop),smc___smc_271
4438,6.7381973,-1.1322978,2 (Pop + Rock + HJDB + Hip-Hop),smc___smc_272
4439,3.7917454,-5.237313,1 (Jazz + Pop),smc___smc_273
4440,1.1958796,-4.3164244,1 (Jazz + Pop),smc___smc_274
4441,-10.285243,-3.600692,3 (Classical + Groove + Jazz),smc___smc_275
4442,-7.6980405,-5.4522285,3 (Classical + Groove + Jazz),smc___smc_276
4443,12.296961,4.518115,2 (Pop + Rock + HJDB + Hip-Hop),smc___smc_277
4444,1.4208082,-5.782011,1 (Jazz + Pop),smc___smc_278
4445,5.809331,-0.98131704,1 (Jazz + Pop),smc___smc_279
4446,3.6316667,-5.492965,1 (Jazz + Pop),smc___smc_280
4447,6.330192,-3.9320438,1 (Jazz + Pop),smc___smc_281
4448,3.9541726,-3.7128687,1 (Jazz + Pop),smc___smc_282
4449,10.054104,-1.3093603,2 (Pop + Rock + HJDB + Hip-Hop),smc___smc_283
4450,8.937545,2.1195219,2 (Pop + Rock + HJDB + Hip-Hop),smc___smc_284
4451,-0.86389595,-2.5394297,1 (Jazz + Pop),smc___smc_285
4452,-0.50207686,-2.3385313,1 (Jazz + Pop),smc___smc_286
4453,6.1182995,-6.3294353,1 (Jazz + Pop),smc___smc_287
4454,3.072023,-4.524912,1 (Jazz + Pop),smc___smc_288
4455,-2.128841,0.26978722,1 (Jazz + Pop),smc___smc_289
4456,13.007585,3.5217483,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___001_youtube_fV4DiAyExN0
4457,4.9095855,-0.5963429,1 (Jazz + Pop),tapcorrect___002_youtube_CvMfvuJsYmE
4458,13.574723,-0.5835902,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___003_youtube_tXjqKzX28LI
4459,11.87367,3.4059186,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___004_youtube_IwOfCgkyEj0
4460,5.446162,4.1296735,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___005_youtube_RB-RcX5DS5A
4461,1.3504093,-0.12289173,1 (Jazz + Pop),tapcorrect___006_youtube_I3gHugP6bPE
4462,16.442856,2.853413,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___007_youtube_9QnUOrTsxXA
4463,1.9783622,-5.363032,1 (Jazz + Pop),tapcorrect___008_youtube_bg7RjxsghNY
4464,10.98761,-0.798073,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___009_youtube_hRFLv29K__o
4465,11.351603,2.3058386,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___010_youtube_80tX5MLX8QY
4466,9.746134,-1.7817982,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___011_youtube_M7u5SdjDSQQ
4467,2.6390307,-2.545283,1 (Jazz + Pop),tapcorrect___012_youtube_Va0vs1fhhNI
4468,11.436274,1.8536044,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___013_youtube_6iGpdkgr57g
4469,8.930429,-0.35961074,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___014_youtube_53FGAgfYVsw
4470,17.637262,2.2704325,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___015_youtube_ltRgb4SJ1uk
4471,11.340117,-1.7034354,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___016_youtube_eelfrHtmk68
4472,9.065962,-2.1353214,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___017_youtube_S6Nt1ssPLBA
4473,-0.9290195,-0.48132017,1 (Jazz + Pop),tapcorrect___018_youtube_wVyggTKDcOE
4474,9.40993,7.1912813,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___019_youtube_jSDukB1pc30
4475,10.725497,5.4072194,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___020_youtube_0WrjMeHsfgM
4476,15.3869505,1.4041371,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___021_youtube_lzdGpNGH9BI
4477,13.461723,0.0888853,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___022_youtube_Z4z0LjchwOo
4478,-5.506834,-0.59520143,1 (Jazz + Pop),tapcorrect___024_youtube_S4X_l8PIobc
4479,10.811567,-3.7795548,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___025_youtube_8jsFGdeWNPo
4480,16.273157,-0.7458495,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___026_youtube__X6DCz3pkYA
4481,6.0102115,2.91042,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___027_youtube_iYYRH4apXDo
4482,15.786836,0.6471267,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___028_youtube_StFfXP4eAgU
4483,-6.0299425,-2.4144886,3 (Classical + Groove + Jazz),tapcorrect___029_youtube_41TNDPn9x2Y
4484,14.623602,3.8516994,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___030_youtube_U8EDgciZZFc
4485,-1.6362875,-1.2320164,1 (Jazz + Pop),tapcorrect___031_youtube_Y8R9ZPT2T-I
4486,13.920867,-0.8773639,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___032_youtube_zsmUOdmm02A
4487,2.6005893,-3.4261491,1 (Jazz + Pop),tapcorrect___033_youtube_0Jj9rOwkfLM
4488,11.8215885,-2.0547786,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___034_youtube_F6Dw6ZFmM4c
4489,3.1227796,2.4720037,1 (Jazz + Pop),tapcorrect___035_youtube_NCnT_grZvLE
4490,4.5960817,-6.4052863,1 (Jazz + Pop),tapcorrect___036_youtube__-xZYhm6QgQ
4491,-9.081416,5.232218,3 (Classical + Groove + Jazz),tapcorrect___037_youtube_VYCOg-yglNM
4492,16.619102,2.835744,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___038_youtube_eVTXPUF4Oz4
4493,11.028528,3.6509318,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___039_youtube_ph9NQ8ASmX4
4494,0.5535259,-3.4186718,1 (Jazz + Pop),tapcorrect___040_youtube_1zrxnqejwCk
4495,-15.033239,1.1113911,3 (Classical + Groove + Jazz),tapcorrect___041_youtube_Eh44QPT1mPE
4496,17.7894,2.1867435,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___042_youtube_uBMtdaRhDMY
4497,-10.249822,5.470836,3 (Classical + Groove + Jazz),tapcorrect___043_youtube_CWEqbuJ6DlQ
4498,3.8002276,-1.5861217,1 (Jazz + Pop),tapcorrect___044_youtube_BwKPJJxSnOE
4499,-3.7381127,0.5627947,1 (Jazz + Pop),tapcorrect___045_youtube_SYUgGs9IStY
4500,-3.9756982,-0.24895003,1 (Jazz + Pop),tapcorrect___046_youtube_ebZZpVFUQDY
4501,10.929387,-0.011267143,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___047_youtube_WNa60w5HOB4
4502,12.957352,2.8971703,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___048_youtube_B_e7QbWc5mI
4503,-12.492738,-3.437697,3 (Classical + Groove + Jazz),tapcorrect___049_youtube_rSktfVJc_IM
4504,11.564817,3.4706392,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___050_youtube_vx2u5uUu3DE
4505,9.104261,-2.7081995,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___051_youtube_InYVlCCEqFc
4506,17.269114,2.6502473,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___052_youtube_LjffPO71TJs
4507,3.0411184,1.162962,1 (Jazz + Pop),tapcorrect___053_youtube_yuxchcK5Gek
4508,13.459475,3.3010175,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___054_youtube_UgL4N4Hf1dk
4509,-5.1659846,-3.6262574,1 (Jazz + Pop),tapcorrect___055_youtube_LzLt9X4hoIE
4510,6.1300883,3.9294026,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___056_youtube_alYFdNGVL1E
4511,14.099931,0.4959435,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___057_youtube_UrN3-lDk9Rs
4512,-0.7300575,1.2697098,1 (Jazz + Pop),tapcorrect___058_youtube_c5dwksSbD34
4513,1.6630038,-5.57685,1 (Jazz + Pop),tapcorrect___059_youtube_-tJYN-eG1zk
4514,12.70594,-1.4505603,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___060_youtube_FY9v147BZuE
4515,-3.8884425,4.540759,1 (Jazz + Pop),tapcorrect___061_youtube_KlujizeNNQM
4516,0.20518483,0.94001514,1 (Jazz + Pop),tapcorrect___062_youtube_Yi3GJEEMX4s
4517,5.3694086,3.9220545,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___063_youtube_uFEK4fpYOS4
4518,3.144743,3.0240235,1 (Jazz + Pop),tapcorrect___064_youtube_Xlv1tm2h7pY
4519,11.995325,3.6797822,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___065_youtube_u9Dg-g7t2l4
4520,13.032227,1.0236607,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___066_youtube_H4BB9eGUEaE
4521,10.395531,4.168945,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___067_youtube_MbmFqUtK2aw
4522,12.723427,1.6684091,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___068_youtube_a8LcePfI6Hs
4523,15.686301,3.3911386,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___069_youtube_8kl6q_9qZOs
4524,4.088165,-4.402347,1 (Jazz + Pop),tapcorrect___070_youtube_m-M1AtrxztU
4525,12.074987,-2.6343992,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___071_youtube_WBQ03PXMpqY
4526,13.835037,-1.2782029,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___072_youtube_sABVieMgwlA
4527,4.657552,-2.9065242,1 (Jazz + Pop),tapcorrect___073_youtube_qZuH-5St80A
4528,10.089938,-4.044626,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___074_youtube_aBqT2qWxDL8
4529,3.784301,0.88767093,1 (Jazz + Pop),tapcorrect___075_youtube_p_6F5K_xP6Q
4530,0.77947193,-2.9859004,1 (Jazz + Pop),tapcorrect___076_youtube_pjcOzqxu4JQ
4531,16.287739,3.1689863,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___077_youtube_g6FU3s6mbGI
4532,12.274884,-3.069186,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___078_youtube_DL_uU76w5eQ
4533,-3.0878987,-0.4929043,1 (Jazz + Pop),tapcorrect___079_youtube_aEW001GcS9s
4534,5.972589,3.7200627,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___080_youtube_9z1A1R8RQZs
4535,4.36431,-2.2662416,1 (Jazz + Pop),tapcorrect___081_youtube_pSdUOTuQzWQ
4536,1.5496528,-5.377038,1 (Jazz + Pop),tapcorrect___082_youtube_M84S81FL5FY
4537,-2.1705928,-2.5423465,1 (Jazz + Pop),tapcorrect___083_youtube_HfUoCF3dmbU
4538,11.724353,-5.588594,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___084_youtube_zH9sXggRlxc
4539,0.30604392,1.195086,1 (Jazz + Pop),tapcorrect___085_youtube_KEl7WjfbnSA
4540,15.195942,0.97347206,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___086_youtube_-2WQ_caqBiY
4541,12.0181055,3.087513,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___087_youtube_ej93qIAlhXs
4542,3.3005593,-1.4205623,1 (Jazz + Pop),tapcorrect___088_youtube_D1ACUFvxAGQ
4543,5.8050857,-5.9109855,1 (Jazz + Pop),tapcorrect___089_youtube_Ghg70fI6HLI
4544,16.894186,3.2597606,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___090_youtube_2tmc8rJgxUI
4545,12.284056,-2.5662649,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___091_youtube_NCtzkaL2t_Y
4546,15.061646,-1.6616559,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___092_youtube_oh2LWWORoiM
4547,13.631567,1.8642366,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___093_youtube_C1lbOgBtE3w
4548,10.754498,-3.5331187,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___094_youtube_FrGARptU-kQ
4549,4.489014,1.5923,1 (Jazz + Pop),tapcorrect___095_youtube_zO6D_BAuYCI
4550,4.471879,-7.3175683,1 (Jazz + Pop),tapcorrect___096_youtube_XAYhNHhxN0A
4551,12.904761,-0.1498192,2 (Pop + Rock + HJDB + Hip-Hop),tapcorrect___097_youtube_Nco69szMp0Y
4552,4.3196306,1.9713426,1 (Jazz + Pop),tapcorrect___098_youtube_MsduHmjQlgI
4553,-6.1099777,-1.60324,3 (Classical + Groove + Jazz),tapcorrect___099_youtube_WHWqj6gKS9g
4554,-3.59138,-3.896573,1 (Jazz + Pop),tapcorrect___100_youtube_QinABEXzutY
4555,-1.1604222,-0.45337623,1 (Jazz + Pop),tapcorrect___101_youtube_O64IDCVI3eM
4556,5.1793227,3.6105666,1 (Jazz + Pop),tapcorrect___102_youtube_4aiWPx8RU7I
4557,7.3290377,5.6894717,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00000
4558,-3.9278166,0.06651747,1 (Jazz + Pop),gtzan___gtzan_blues_00001
4559,7.143832,6.706102,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00002
4560,-3.847931,-0.20815256,1 (Jazz + Pop),gtzan___gtzan_blues_00003
4561,-1.4876479,2.024554,1 (Jazz + Pop),gtzan___gtzan_blues_00004
4562,-3.2215288,2.1836207,1 (Jazz + Pop),gtzan___gtzan_blues_00005
4563,-4.124886,2.7234287,1 (Jazz + Pop),gtzan___gtzan_blues_00006
4564,-3.0074034,2.14973,1 (Jazz + Pop),gtzan___gtzan_blues_00007
4565,7.1017184,5.7266126,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00008
4566,-6.1384406,1.3796808,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00009
4567,-3.972293,2.6997674,1 (Jazz + Pop),gtzan___gtzan_blues_00010
4568,-9.438513,-1.6843706,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00011
4569,-6.529468,1.9241575,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00012
4570,-6.665396,-1.9796814,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00013
4571,-12.382645,-1.3357217,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00014
4572,-8.811989,0.5994387,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00015
4573,-8.630196,0.6422794,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00016
4574,-8.659279,0.5811903,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00017
4575,-8.79161,-1.1592407,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00018
4576,-8.200486,0.9382534,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00019
4577,-6.8657875,-1.9391031,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00020
4578,-9.537452,-0.09127351,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00021
4579,-8.340452,0.7293668,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00022
4580,-8.139818,1.4096066,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00023
4581,-10.927983,0.16243869,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00024
4582,-9.108006,0.89826727,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00025
4583,-11.8242035,-0.6414683,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00026
4584,-8.289082,1.3987331,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00027
4585,-9.062772,0.9373071,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00028
4586,-5.4233913,-0.8745022,1 (Jazz + Pop),gtzan___gtzan_blues_00029
4587,-4.40342,-1.0345731,1 (Jazz + Pop),gtzan___gtzan_blues_00030
4588,-5.0823994,-0.7541178,1 (Jazz + Pop),gtzan___gtzan_blues_00031
4589,-9.453736,-2.62252,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00032
4590,-4.821511,-0.8684599,1 (Jazz + Pop),gtzan___gtzan_blues_00033
4591,-4.76501,-0.618211,1 (Jazz + Pop),gtzan___gtzan_blues_00034
4592,-1.5639,0.29620737,1 (Jazz + Pop),gtzan___gtzan_blues_00035
4593,-4.4790635,-0.7840853,1 (Jazz + Pop),gtzan___gtzan_blues_00036
4594,-12.501655,-1.3066103,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00037
4595,-4.1976566,-0.7117738,1 (Jazz + Pop),gtzan___gtzan_blues_00038
4596,-10.147913,-2.2881658,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00039
4597,7.875517,5.0554943,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00040
4598,8.045545,5.048975,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00041
4599,-2.4167695,-4.4124293,1 (Jazz + Pop),gtzan___gtzan_blues_00042
4600,7.8253946,5.3797526,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00043
4601,8.302774,4.992755,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00044
4602,-4.289094,-5.218083,1 (Jazz + Pop),gtzan___gtzan_blues_00045
4603,-4.425041,-4.404251,1 (Jazz + Pop),gtzan___gtzan_blues_00046
4604,-4.2538123,-5.277991,1 (Jazz + Pop),gtzan___gtzan_blues_00047
4605,8.241977,5.404105,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00048
4606,-6.6352496,-3.3754609,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00049
4607,8.663918,5.888087,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00050
4608,12.945447,5.7172165,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00051
4609,-8.117352,-1.7565362,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00052
4610,8.55351,6.1044836,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00053
4611,10.174433,5.817868,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00054
4612,7.93516,5.9129047,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00055
4613,0.15147907,0.53603804,1 (Jazz + Pop),gtzan___gtzan_blues_00056
4614,7.9045963,6.0921984,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00057
4615,7.5018,6.1708565,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00058
4616,9.14189,5.783039,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00059
4617,9.595915,5.869891,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00060
4618,9.826965,6.128753,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00061
4619,1.0386395,1.134885,1 (Jazz + Pop),gtzan___gtzan_blues_00062
4620,6.892633,5.216591,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00063
4621,10.627264,6.1281962,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00064
4622,7.4498267,5.217671,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00065
4623,7.0456533,5.5183015,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00066
4624,8.6578865,5.7407007,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00067
4625,7.8092217,5.2205496,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00068
4626,7.2004094,5.584952,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00069
4627,1.3249602,1.3078669,1 (Jazz + Pop),gtzan___gtzan_blues_00070
4628,10.612153,6.136451,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00071
4629,9.90533,6.869117,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00072
4630,13.940762,5.1574636,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00073
4631,9.302594,4.7654095,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00074
4632,4.9912047,-4.880749,1 (Jazz + Pop),gtzan___gtzan_blues_00075
4633,9.994469,5.3288827,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00076
4634,12.790406,5.0693774,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00077
4635,15.672507,4.944528,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00078
4636,15.624806,4.8509636,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00079
4637,8.949015,6.532748,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00080
4638,15.885964,-1.7974697,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00081
4639,13.369202,4.9887624,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00082
4640,14.382133,5.2033753,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00083
4641,10.290974,4.9253535,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00084
4642,-3.7128842,0.8065387,1 (Jazz + Pop),gtzan___gtzan_blues_00085
4643,-4.1909776,0.7562759,1 (Jazz + Pop),gtzan___gtzan_blues_00086
4644,0.18395545,0.94758767,1 (Jazz + Pop),gtzan___gtzan_blues_00087
4645,-4.7515235,-1.6329783,1 (Jazz + Pop),gtzan___gtzan_blues_00088
4646,-14.219355,0.05949557,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00089
4647,-2.7990599,0.22756515,1 (Jazz + Pop),gtzan___gtzan_blues_00090
4648,-5.143006,0.868484,1 (Jazz + Pop),gtzan___gtzan_blues_00091
4649,-12.115607,-0.88734776,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00092
4650,-15.932177,2.5237343,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00093
4651,-4.564335,0.6209389,1 (Jazz + Pop),gtzan___gtzan_blues_00094
4652,1.1763024,1.8938955,1 (Jazz + Pop),gtzan___gtzan_blues_00095
4653,-12.430707,-0.064037554,3 (Classical + Groove + Jazz),gtzan___gtzan_blues_00096
4654,0.4523928,1.1874017,1 (Jazz + Pop),gtzan___gtzan_blues_00097
4655,8.74168,5.8172717,2 (Pop + Rock + HJDB + Hip-Hop),gtzan___gtzan_blues_00098
4656,-3.403476,2.8023956,1 (Jazz + Pop),gtzan___gtzan_blues_00099
4657,-7.9487467,-0.36444885,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00000
4658,-14.016376,1.7648734,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00001
4659,-6.6833777,-1.4807799,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00002
4660,-13.390892,0.59716463,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00003
4661,-8.522226,0.15850987,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00004
4662,-9.822556,-0.1517689,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00005
4663,-11.793117,0.83378124,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00006
4664,-9.981571,-0.36304918,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00007
4665,-9.576029,0.36131963,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00008
4666,-14.885124,0.7846408,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00009
4667,-11.179676,0.17572342,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00010
4668,-15.986182,3.5335758,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00011
4669,-13.167618,-0.1789807,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00012
4670,-12.658179,-1.0960915,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00013
4671,-12.058303,0.76257086,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00014
4672,-16.539902,1.0856915,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00015
4673,-18.014292,2.4585223,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00016
4674,-10.438477,-0.57611936,3 (Classical + Groove + Jazz),gtzan___gtzan_classical_00017
